iteration,timestamp,input,bug_type,is_new,exit_code
207,54.317,"""{'wq': False, 'UGUyxEYqcf': True, 'ixqyuZhjF': 'hlVfKr', 'LHdiP': '', 'dWOdatttY': 'L 'dWOdatttY': 'L 'dWOdatttY': 'L '",INVALIDITY,0,0
208,54.583,"""{'dw': ['1', '6', '5', '9'], 'x':{ True}e}e}e}e}e}e}e}e}e}""",INVALIDITY,0,0
209,54.849,'[[>]',INVALIDITY,1,0
210,55.116,"""{'z': '??', 'graJ': True, 'ZIijc': False, 'jc': False, 'jc': False, 'XTDcUc': '3ÿ,2'}""",INVALIDITY,0,0
211,55.639,"""{'dw': ['1', '6', '5', '9'], 'x': Tru 'x': Tru 'x': Tru 'x': Tru 'x'<: Tru 'x': True}""",INVALIDITY,0,0
212,55.905,"""{'vMnBb':\n '7,7''''''''}""",INVALIDITY,0,0
213,56.170,"'{""flflflflfloat""flflfloat""flflfloat""flflfloat""flflfloat""flflfloat""flflfloat""flflfloa]t""flflfloat"": ""1.23e10}'",INVALIDITY,0,0
214,56.433,"'{""a"": true{""a"": true{%00""a"": true{""a"": true{""a"":> true{""a"": true{""a"": true{""a"": true{""a"": true{""a"": true{""a"": true{""a"":",INVALIDITY,0,0
215,56.698,"'""""heeeeellooo""'",INVALIDITY,0,0
216,56.962,"'{""a"": true{""a"": true{%00""a"": true{{\\{{{{""a"": true{""a"": true{""a"": true{""a"": true, ""b"": false}'",INVALIDITY,0,0
217,57.227,"'{""neg<_float"": -"": -1.23e-10}'",INVALIDITY,1,0
218,57.491,"'{""unicode"":\\ ""\\u00code"": ""\\u00code"": ""\\u00code"": ""\\u00code"": ""\\u00{code"": ""\\u0041\\ude"": ""\\u00code"": ""\\u00code",INVALIDITY,0,0
219,57.756,"""{'iT[eFRfXjB': '??', 'CQKycUWHM': '60WHM': '60WHM': '606', 'RKJ': '5,3'}""",INVALIDITY,0,0
220,58.020,"'{""a"": nu999999999999999999999999uuuull}'",INVALIDITY,0,0
221,58.285,"""{'dw': ['1', '6', '5',%00 '9'], 'x'::::::: True}""",INVALIDITY,0,0
222,58.550,"'{""a"": {"""""": {""cb: 1}}: 1}[}}'",INVALIDITY,0,0
223,58.816,"'{""`"": {""b"": {"": {"": {"":} {""b"": {"": {"": {"": {""b"": {"": {"": {"": {""b"": {"": {"": {"": {""b"": {"": {"": {"": {""b"": {"": {"": {""\\:[ {",INVALIDITY,1,0
224,59.080,'[]}]]]]]]]]]]]]\r',INVALIDITY,0,0
225,59.345,"""[1', , , , , , , , , , 2, 3]""",INVALIDITY,1,0
226,59.611,"'""line\\n999999{999999999999999999""line\\n""line\\nb99999999""line\\n""line\\nb99999999""line\\n""line\\n""line\\n""line\\n\\""l",INVALIDITY,0,0
227,59.875,"""{'JepO': 'epO': 'epO': 'epO': 'e'pO': 'epO': 'epO': 'epO': 'epO': 'epO': '5""",INVALIDITY,0,0
